timestamp,agent.name,rule.description,rule.level,rule.id
"May 20, 2025 @ 16:22:33.606","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:22:33.606","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:22:33.606","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:22:33.606","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:22:28.033","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:22:27.697","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 16:22:25.740","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 20, 2025 @ 16:22:22.925","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:22:22.922","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:22:22.918","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:22:22.914","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:22:22.909","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:22:22.904","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:17:08.051","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 16:14:45.842","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 16:14:45.842","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 16:13:23.748","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 16:13:23.748","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 16:13:23.748","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 16:08:04.148","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:07:53.326","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 16:07:53.326","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 16:07:51.325","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 16:07:37.307","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 16:07:37.307","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 16:07:05.268","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 16:06:59.261","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 16:06:59.261","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 16:06:53.253","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 16:06:35.230","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 16:06:35.230","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 16:06:07.191","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 16:06:03.186","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 16:05:53.173","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 16:05:53.173","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 16:05:49.173","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 16:05:49.173","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 16:05:49.173","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 16:02:39.672","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:02:33.860","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:59:54.750","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 15:59:54.750","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 15:59:36.771","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:59:34.563","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:58:34.627","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 20, 2025 @ 15:57:45.175","windows","Service startup type was changed","3","61104"
"May 20, 2025 @ 15:57:04.579","windows","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 15:56:53.397","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 15:56:53.395","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 15:56:51.911","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 15:56:49.682","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 15:56:49.641","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 15:56:49.613","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 15:56:49.595","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 15:56:49.551","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 15:56:49.520","windows","Windows User Logoff","3","60137"
"May 20, 2025 @ 15:56:49.486","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:56:48.066","windows","Successful Remote Logon Detected - User:\Administrator - NTLM authentication, possible pass-the-hash attack - Possible RDP connection. Verify that DESKTOP-4LL2QQL is allowed to perform RDP connections","6","92657"
"May 20, 2025 @ 15:56:48.062","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 15:56:03.909","windows","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 15:55:48.419","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 15:55:40.040","windows","Service startup type was changed","3","61104"
"May 20, 2025 @ 15:55:39.697","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:55:33.833","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:55:29.159","windows","System time changed","5","60132"
"May 20, 2025 @ 15:55:29.159","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:55:29.154","windows","System time changed","5","60132"
"May 20, 2025 @ 15:55:13.481","windows","Service startup type was changed","3","61104"
"May 20, 2025 @ 15:55:11.351","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:54:44.127","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:53:32.865","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:53:32.815","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:52:48.206","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 15:52:48.206","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 15:52:42.209","kali","Wazuh server started.","3","502"
"May 20, 2025 @ 15:52:38.195","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 15:52:34.980","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:52:34.980","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:52:34.980","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:52:34.980","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:52:34.980","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:52:34.237","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 20, 2025 @ 15:52:30.423","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:52:30.421","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:52:30.418","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:52:30.415","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:52:30.412","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:52:30.407","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:52:17.922","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 15:52:07.911","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 15:52:07.911","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 15:50:15.917","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:49:48.528","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:49:48.527","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:49:48.527","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:49:48.527","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:49:48.527","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:49:41.557","kali","Wazuh server started.","3","502"
"May 20, 2025 @ 15:49:38.094","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:49:36.072","windows","Service startup type was changed","3","61104"
"May 20, 2025 @ 15:49:36.037","windows","Service startup type was changed","3","61104"
"May 20, 2025 @ 15:49:36.018","windows","Service startup type was changed","3","61104"
"May 20, 2025 @ 15:49:35.758","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 15:49:33.680","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 20, 2025 @ 15:49:33.479","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:49:32.898","windows","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 15:49:32.550","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:49:32.506","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:49:32.469","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:49:32.434","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:49:32.424","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:49:32.417","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:49:32.169","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:49:31.241","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:49:31.240","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:49:31.238","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:49:31.231","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:49:31.230","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:49:31.229","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 15:35:37.753","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 15:35:37.753","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 15:35:35.750","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 15:35:23.562","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:35:20.476","windows","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 15:34:50.339","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:34:38.238","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:34:37.026","windows","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 15:34:36.833","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:34:09.461","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:34:09.428","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:34:09.392","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:34:08.011","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:34:05.496","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:34:05.483","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:31:36.832","windows","The VSS service is shutting down due to idle timeout.","5","60702"
"May 20, 2025 @ 15:30:04.012","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:28:37.140","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:28:37.098","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:28:35.254","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 15:28:35.254","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 15:26:41.385","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:25:17.544","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:24:46.539","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:24:35.224","windows","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 15:24:32.966","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:24:05.847","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:22:53.982","windows","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 15:22:25.007","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:22:10.790","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 15:22:10.790","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 15:21:29.693","windows","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 15:20:54.763","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:20:14.561","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 15:20:14.526","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 15:20:12.079","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 15:20:10.981","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 15:20:10.953","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 15:20:10.939","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 15:20:10.920","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 15:20:10.904","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 15:20:10.892","windows","Windows User Logoff","3","60137"
"May 20, 2025 @ 15:20:09.520","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 15:20:09.505","windows","Logon Failure - Unknown user or bad password","5","60122"
"May 20, 2025 @ 15:20:09.485","windows","Successful Remote Logon Detected - User:\Administrator - NTLM authentication, possible pass-the-hash attack - Possible RDP connection. Verify that DESKTOP-4LL2QQL is allowed to perform RDP connections","6","92657"
"May 20, 2025 @ 15:20:09.464","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 15:20:08.577","windows","Multiple Windows Logon Failures","10","60204"
"May 20, 2025 @ 15:20:08.563","windows","Logon Failure - Unknown user or bad password","5","60122"
